barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
9100000008073.0,,,SPAR kenyérkocka 250 g,False,only_in_file2
9100000011226.0,,,SPAR Natur*pur natúr bio zabkása 500 g,False,only_in_file2
9100000023601.0,,,SPAR francia lágy sajt 200 g,False,only_in_file2
9100000031828.0,,,SPAR Veggie vegán zöldborsó- és napraforgómag fehérje alapú készítmény 150 g,False,only_in_file2
9100000048437.0,,,SPAR kakaós étbevonó tábla 200 g,False,only_in_file2
9100000048840.0,,,SPAR Natur*pur Bio szárított mangódarabok 100 g,False,only_in_file2
9100000048925.0,,,SPAR Natur*pur Bio dió 150 g,False,only_in_file2
9100000055671.0,,,SPAR Natur*pur bio Bourbon vaníliarúd 2 db,False,only_in_file2
9100000081304.0,,,SPAR sós snack keverék 250 g,False,only_in_file2
9100000123301.0,,,SPAR Natur*pur Bio Sencha zöld tea 120 g,False,only_in_file2
9100000690346.0,,,SPAR Natur*pur Bio gyümölcsszelet piros bogyós gyümölcsökkel 25 g,False,only_in_file2
9100000690520.0,,,S-Budget Milk Minis tejcsokoládé candy-krémmel töltve 24 db 400 g,False,only_in_file2
9100000698649.0,,,SPAR Natur*pur Bio tönkölybúza piskóta 200 g,False,only_in_file2
9100000699066.0,,,SPAR free from bio gluténmentes magvas baguette 160 g,False,only_in_file2
9100000707815.0,,,"SPAR Natur*pur Bio gyümölcspüré almából, banánból és eperből 100 g",False,only_in_file2
9100000707839.0,,,"SPAR Natur*pur Bio gyümölcspüré almából, őszibarackból, banánból és sárgabarackból 100 g",False,only_in_file2
9100000707952.0,,,SPAR Veggie by NENI pita búzalepény 6 db 400 g,False,only_in_file2
9100000727349.0,,,SPAR Natur*pur Bio Crispies Schoko BIO kakaós reggeliző pehely 375 g,False,only_in_file2
9100000730851.0,,,SPAR Natur*pur Bio kesudió és bio szárított tőzegáfonya 150 g,False,only_in_file2
9100000737430.0,,,SPAR Natur*pur Bio fűszeres paradicsommártás 350 g,False,only_in_file2
9100000739342.0,,,SPAR marcipánmassza 200 g,False,only_in_file2
9100000741055.0,,,SPAR tejcsokoládépehely 125 g,False,only_in_file2
9100000746739.0,,,SPAR Natur*pur Bio müzliszelet kókuszpehellyel és puffasztott amaránttal 6 x 25 g (150 g),False,only_in_file2
9100000748276.0,,,"S-Budget tejcsokoládéba mártott karamellás, krémes szelet földimogyoró darabokkal 20 db 400 g",False,only_in_file2
9100000748290.0,,,S-Budget Caramel Minis tejcsokoládé candy-krémmel és karamellel töltve 20 db 400 g,False,only_in_file2
9100000748313.0,,,S-Budget tejcsokoládéba mártott kókuszos szelet 15 db 400 g,False,only_in_file2
9100000754703.0,,,"SPAR Popcorn csökkentett zsírtartalmú, sózott pattogatni való kukorica 3 x 90 g (270 g)",False,only_in_file2
9100000770086.0,,,SPAR PREMIUM narancsos étcsokoládé 100 g,False,only_in_file2
9100000770925.0,,,SPAR PREMIUM tenger gyümölcsei eredeti belga praliné mogyorónugát töltelékkel 22 db 250 g,False,only_in_file2
9100000773001.0,,,"SPAR free from gluténmentes, rozmaringgal és vöröshagymával ízesített mini kréker 125 g",False,only_in_file2
9100000779997.0,,,SPAR Natur*pur Bio müzliszelet bio gyümölccsel 6 x 25 g (150 g),False,only_in_file2
9100000780757.0,,,SPAR csokoládédara 175 g,False,only_in_file2
9100000780771.0,,,SPAR színes dekorcukor 175 g,False,only_in_file2
9100000789231.0,,,SPAR Natur*pur Bio aranymazsola  250 g,False,only_in_file2
9100000800998.0,,,"SPAR Vital ropogós, pirított, többgabonás gabonapehely teljes kiőrlésű gabonával 750 g",False,only_in_file2
9100000801612.0,,,S-Budget vaníliaízű krémmel töltött kakaós keksz 4 x 45 g,False,only_in_file2
9100000804576.0,,,SPAR Vital BIO paradicsom alapú szendvicskrém quinoaval 140 g,False,only_in_file2
9100000809397.0,,,SPAR Natur*pur Bio aszalt füge 200 g,False,only_in_file2
9100000817422.0,,,"S-Budget alma- és körte ízű, őszibarack- és maracuja ízű, citrom ízű jégkrém 6 db 720 ml",False,only_in_file2
9100000817668.0,,,SPAR Natur*pur Bio bazsalikomos paradicsommártás 350 g,False,only_in_file2
9100000819365.0,,,SPAR Natur*pur Bio paradicsommártás pirított fokhagymával 350 g,False,only_in_file2
9100000822648.0,,,SPAR Natur*pur Bio gombaszeletek 280 g,False,only_in_file2
9100000824093.0,,,"SPAR Natur*pur bio gyümölcspép almából, banánból és málnából 12 hónapos kortól 4 x 90 g (360 g)",False,only_in_file2
9100000824130.0,,,"SPAR Natur*pur bio gyümölcspép eperből, banánból és almából 12 hónapos kortól 4 x 90 g (360 g)",False,only_in_file2
9100000860138.0,,,SPAR Natur*pur Bio 3 tojásos bio száraz tészta 400 g,False,only_in_file2
9100000903057.0,,,SPAR Natur*pur Bio eper extradzsem 330 g,False,only_in_file2
9100000907901.0,,,SPAR Natur*pur Bio extrudált gluténmentes kukorica-snack 12 hónapos kortól 30 g,False,only_in_file2
9100000907925.0,,,SPAR Natur*pur Bio extrudált gluténmentes kukorica-snack 12 hónapos kortól 30 g,False,only_in_file2
9100000907949.0,,,SPAR Natur*pur Bio extrudált gluténmentes kukorica-snack alma- és eperporral 12 hónapos kortól 30 g,False,only_in_file2
9100000909318.0,,,SPAR Natur*pur Bio gluténmentes alma- és banánpüré 5 hónapos kortól 190 g,False,only_in_file2
9100000909370.0,,,SPAR Natur*pur Bio almás-körtés készítmény tönkölybúzadarával 6 hónapos kortól 190 g,False,only_in_file2
9100000909394.0,,,SPAR Natur*pur Bio almás-banános készítmény kölessel 6 hónapos kortól 190 g,False,only_in_file2
9100000909455.0,,,SPAR Natur*pur Bio vegyes zöldségek édesburgonyával és csirkehússal 5 hónapos kortól 190 g,False,only_in_file2
9100000909653.0,,,SPAR Natur*pur Bio zöldséges készítmény spagetti tésztával és lazaccal 8 hónapos kortól 220 g,False,only_in_file2
9100000913346.0,,,SPAR Natur*pur Bio gabonapép csecsemők számára 5 hónapos kortól 250 g,False,only_in_file2
9100000913360.0,,,SPAR Natur*pur Bio gabonapép csecsemők számára 5 hónapos kortól 250 g,False,only_in_file2
9100000913407.0,,,SPAR Natur*pur Bio gabonapép csecsemők számára 5 hónapos kortól 250 g,False,only_in_file2
9100000913667.0,,,S-Budget sütésre kész péksütemények 300 g,False,only_in_file2
9100000963914.0,,,S-Budget koffeinmentes espresso pörkölt őrölt kávé kapszulában 30 db 156 g,False,only_in_file2
9100000979038.0,,,SPAR Veggie kóla ízű vegán gumicukor 200 g,False,only_in_file2
9100000982977.0,,,SPAR Natur*pur Bio narancs- és mangólé 1 l,False,only_in_file2
9100000992839.0,,,SPAR Natur*pur bio fokhagymakrémleves alap 60 g,False,only_in_file2
9100000993591.0,,,S-Budget UHT laktózmentes zsírszegény kakaós tej 1 l,False,only_in_file2
9100000994338.0,,,SPAR free from gluténmentes bio zabkása alappor lenmaggal 375 g,False,only_in_file2
9100100125410.0,,,REGIO Intermezzo Nero pörkölt szemes kávé 500 g,False,only_in_file2
9100100128770.0,,,SPAR PREMIUM Caffé Crema pörkölt szemes kávé 1000 g,False,only_in_file2
95998200567615.0,,,"Riska félzsíros, félkemény sajt",False,only_in_file2
96214190.0,,,"KitKat kakaós krémmel töltött ostya tejcsokoládéban 20,7 g",False,only_in_file2
