id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,videos,max_quantity_per_purchase,name,original_net_price,price,net_price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,unit_price.base,unit_price.original_net_price,unit_price.price,unit_price.net_price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,sell_by_weight_config.net_price_per_kg,deposit.amount
a55498cccc451c590f55864e,0,5998200479687.0,35f4831319083baf8ba3c07194508110,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b88e2f18c6aaa8030a5c9', 'blurhash': 'LiQ,E.t7~qRjofj[WVay?vWBDjt7'}]",[],,Mizo Túró Rudi natúr túródesszert tejcsokoládé bevonattal 5 x 2 x 15 g (150 g),,97400,,[],12.0,[],[],150 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,649333.0,,kilogram,,,,,,,
26af9182c7ed7478443bcffc,0,80844983.0,11d989a5b134c5026e3add8ad5aa8e8f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68a6d486e0d98bc2ee574aba', 'blurhash': 'LVSYz5og.SaKogbHaxjZ?^aeH?oz'}]",[],,"Kinder tejes krémmel töltött sütemény, epres készítménnyel 28 g",,22900,,[],17.0,[],[],28 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,817857.0,,kilogram,,,,,,,
434e4cc88d01fc9bf153370c,0,5998200751967.0,43bfa70edcbe2a15b137cff15ab43fc8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb7739bbcfa1dc39beecf', 'blurhash': 'LJSs1@kC.8n*t7jtaya|_NjGDif+'}]",[],,"Pöttyös Túró Rudi pisztáciás túródesszert kakaós étbevonattal, pisztáciás töltelékkel 35 g",,32400,,[],6.0,[],[],35 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,925714.0,,kilogram,,,,,,,
dc760666ec6b5c389eba35ca,0,8000500456934.0,a365b96bf4befc79d65a81e6e46a4467,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68a6d486e0d98bc2ee574ab8', 'blurhash': 'LaSFz|j[_NkCj[fQj[fQjFfRbaf6'}]",[],,Kinder Pingui Sacher Style kakaós-tejes krémmel és sárgabarackos készítménnyel töltött sütemény 30 g,,24900,,[],28.0,[],[],30 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,830000.0,,kilogram,,,,,,,
4628bd8b81cb9ef898527c4f,0,5998200751882.0,42fcde3da6d6395d950017f1e21a6210,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bb7739bbcfa1dc39beece', 'blurhash': 'LQSr[qa#.8t6off6ayj[?^oeDjWB'}]",[],,"Pöttyös Protein Túró Rudi málnás túródesszert kakaós étbevonattal, édesítőszerekkel 51 g",,43400,,[],53.0,[],[],51 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,850980.0,,kilogram,,,,,,,
51828fb806c0b9d5393746d8,0,5998200751875.0,3422557ccea78aabf12ecdb1bf05feb5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d2395e7feb92025284', 'blurhash': 'LLSidIba.8spt7fQayfR_Nn+DiW-'}]",[],,"Pöttyös Protein Turó Rudi natúr túródesszert kakaós étbevonattal, édesítőszerekkel 51 g",,43400,,[],68.0,[],[],51 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,850980.0,,kilogram,,,,,,,
c582eeff587424442b69d018,0,5998200752247.0,a6d2b99a606a4a49b4befc9e8967e397,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d1395e7feb92025282', 'blurhash': 'LWRo]SW-_Nsqniaybbj[_NoMDiS0'}]",[],,Pöttyös Túró Rudi natúr túródesszert kakaós étbevonóval 7 x 30 g (210 g),,157900,,[],34.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,751905.0,,kilogram,,,,,,,
653ef8ed702d5fd4b15c95fd,0,5998200752261.0,18bb749735ec9335bb302d9382db45e8,Natúr túródesszert kakaós tejbevonattal,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d2395e7feb92025283', 'blurhash': 'LXRMSgk9_Njcs9aybIj[~qjuDibE'}]",[],,Pöttyös Túró Rudi natúr túródesszert tejes bevonattal 7 x 30 g (210 g),,157900,,[],23.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,751905.0,,kilogram,,,,,,,
33f35c6a5b294b07a2fb7a65,0,5998200752285.0,60021f5e1d1c6d0cc54acd4117cd3fba,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d7395e7feb9202528c', 'blurhash': 'LWRo{ZWn_Ns;oyWUafs:?voMDiS0'}]",[],,Pöttyös Óriás Túró Rudi natúr túródesszert kakaós étbevonóval 6 x 51 g (306 g),,183500,,[],18.0,[],[],51 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,3598039.0,,kilogram,,,,,,,
6e446316a74d4e960de1b025,0,5998200752230.0,9f25139f048b8280910fb52265bd041c,"A fehérje hozzájárul az izomtömeg fenntartásához.
Az egészséges életmód betartása mellett fogyassza egy változatos és kiegyensúlyozott étrend részeként!",True,"[{'url': 'https://imageproxy.wolt.com/assets/6932d0c2fb724c46d524703f', 'blurhash': 'LcQvj}WX_MxZs:ayWBoL_MoLD%R+'}]",[],,"Pöttyös Túró Rudi brownie-ízű túródesszert kakaós étbevonattal, édesítőszerekkel 6 x 35 g (210 g)",,183500,,[],7.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,873810.0,,kilogram,,,,,,,
8a65934a719e75e6e1fc8bd9,0,5998200752193.0,68d45233b03995b91fb0dae42b15d866,"High Protein* 9,3 g/rudi
*Az energia 27%-át fehérje biztosítja.

A fehérje hozzájárul az izomtömeg fenntartásához.",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d3395e7feb92025285', 'blurhash': 'LmQ9=vR*_Nxboya{afju?voMD%R*'}]",[],,"Pöttyös Protein Túró Rudi natúr túródesszert kakaós étbevonattal, édesítőszerekkel 5 x 51 g (255 g)",,205400,,[],15.0,[],[],255 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,805490.0,,kilogram,,,,,,,
c8903c28ed4a7dc24a8ec20c,0,5998200752421.0,2f92fb2f31fbe8f9c1dddc0348a83eac,"High protein* 9,7 g / rudi

A fehérje hozzájárul az izomtömeg fenntartásához.

*Az energia 22%-át fehérje biztosítja.",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d3395e7feb92025286', 'blurhash': 'LNSiaAba.8spoffQaya|_Nn+D$W:'}]",[],,"Pöttyös Protein Túró Rudi mogyoróvajas túródesszert kakaós étbevonattal, édesítőszerekkel 51 g",,43400,,[],87.0,[],[],51 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,850980.0,,kilogram,,,,,,,
6ce1523ad8361f65a30b657f,0,5998200752469.0,e9584fa6cbed8548b542d72450d45f1e,"High Protein* 9,7g / Rudi

A fehérje hozzájárul az izomtömeg fenntartásához. Az egészséges életmód betartása mellett fogyassza egy változatos és kiegyensúlyozott étrend részeként!

*Az energia 22%-át fehérje biztosítja.",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d4395e7feb92025287', 'blurhash': 'LoQ+{GS1_Nxaoya{afo2.9oLIAS1'}]",[],,Pöttyös Protein Túró Rudi mogyoróvajas túródesszert kakaós étbevonattal 5 x 51 g (255 g) ,,205400,,[],33.0,[],[],255 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,805490.0,,kilogram,,,,,,,
a7fc7e17fd982abb2e992bd2,0,5998200752292.0,48a07bd7df508ddaf12faeb79b596943,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69342285c5cb6de83d0d5676', 'blurhash': 'LURMYvoe_NWXt7ayR*j[_Ma}DjoJ'}]",[],,Pöttyös Óriás Túró Rudi natúr túródesszert tejes bevonattal 6 x 51 g (306 g),,183500,,[],19.0,[],[],306 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,599673.0,,kilogram,,,,,,,
1b3f9f949afa21b320324c87,0,5998200752308.0,279ded86454d4feec3d34d853a2f48b4,"Túródesszert kakaós étbevonattal, mogyorókrémes töltelékkel",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d8395e7feb9202528e', 'blurhash': 'LaR3K6f*_Nn,ofWUafof_NjbD$bF'}]",[],,Pöttyös Óriás Túró Rudi mogyorókrémes túródesszert 6 x 51 g (306 g),,183500,,[],28.0,[],[],306 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,599673.0,,kilogram,,,,,,,
ebe0490dcddc326ed8df6707,0,5998200752346.0,33b2a6ca6c2d63ecd1c610ba453172ef,"Túródesszert kakaós étbevonattal, pisztáciás töltelékkel",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d6395e7feb9202528a', 'blurhash': 'LZR3QKj[_NjvkCWUafs:_4fkIAjt'}]",[],,Pöttyös Túró Rudi pisztáciás túródesszert kakaós étbevonóval 6 x 35 g (210 g),,183500,,[],28.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,873810.0,,kilogram,,,,,,,
cc24125946248a822835d16d,0,5998200752216.0,5deb1354aabedd6171a011465001b186,"A fehérje hozzájárul az izomtömeg fenntartásához.
Az egészséges életmód betartása mellett fogyassza egy változatos és kiegyensúlyozott étrend részeként!",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d5395e7feb92025289', 'blurhash': 'LbR3K9t4_NRnkBWUafoM_3WED%oc'}]",[],,"Pöttyös Túró Rudi natúr túródesszert kakaós étbevonattal, édesítőszerekkel 6 x 35 g (210 g)",,183500,,[],28.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,873810.0,,kilogram,,,,,,,
6005c332f61cf39b18cff336,0,5998200752223.0,7a33fddaa67d553f12dbad5516c0a008,A fehérje hozzájárul az izomtömeg fenntartásához. Az egészséges életmód betartása mellett fogyassza egy változatos és kiegyensúlyozott étrend részeként!,True,"[{'url': 'https://imageproxy.wolt.com/assets/6932d0c3fb724c46d5247040', 'blurhash': 'LcQvn5WX_MxZs:ayWBoL_MoKD%R+'}]",[],,Pöttyös Túró Rudi szilvás túródesszert kakaós étbevonattal édesítőszerekkel 6 x 35 g (210 g),,183500,,[],17.0,[],[],210 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,873810.0,,kilogram,,,,,,,
2b8ac00168f14ab27960c3b6,0,5998200752445.0,66ad6c366f3972b21c2a197557d3a1f2,"Túródesszert kakaós étbevonattal, citromkrémes töltelékkel",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728d8395e7feb9202528f', 'blurhash': 'LNSidHX8-=s,ofjtaybG_4o0D$SO'}]",[],,Pöttyös Óriás Túró Rudi citromkrémes túródesszert 51 g,,32400,,[],43.0,[],[],51 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,635294.0,,kilogram,,,,,,,
ff3381cceeabaddc0cd78dd2,0,5998200752452.0,dd47ff82df2eb1cd651cf7d4fc7c1422,"Túródesszert kakaós étbevonattal, citromkrémes töltelékkel",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0728da395e7feb92025290', 'blurhash': 'LxR:1noJ.AWYbXfPn,jbbXa}jJjr'}]",[],,Pöttyös Óriás Túró Rudi citromkrémes túródesszert 6 x 51 g (300 g),,183500,,[],28.0,[],[],306 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,599673.0,,kilogram,,,,,,,
a7515fb9f1ac8d76a2a4723d,0,5998200486128.0,2bdf84b3c3986071d5ca0c0eed485014,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69663ae859d3b0a0d441abf3', 'blurhash': 'LeRyZ;j[?wfkoLayfQj[?wfkI9f6'}]",[],,Mizo Túró Rudi vaníliás-kávés túródesszert tejcsokoládé bevonattal 5 x 45 g (225 g),,129500,,[],2.0,[],[],225 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,575556.0,,kilogram,,,,,,,
c004187c259f5ce05ffa1d84,0,5998200486593.0,9d8906e4ddffeb7c921996c281e65538,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69fc487295a8304bb503fe71', 'blurhash': 'LjRVqcj[?^f6j[a}fQj??wfPI9fR'}]",[],,Mizo Túró Rudi mangós-maracujás túródesszert kakaós bevonattal 5 x 45 g (225 g),,129500,,[],5.0,[],[],225 g,18,18.0,buzadara-liszt-zsemlemorzsa-95,True,True,True,1.0,,575556.0,,kilogram,,,,,,,
2d390a08ab78fc6a6f64cd81,0,40338231.0,44ccfca0a7d6a7a68c798c63b653494c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309298', 'blurhash': 'LXRfkCfk~qoJWDazayj@-;jtIUj]'}]",[],,"Zott Monte csokoládés, mogyorós tejdesszert 150 g",,39900,,[],7.0,[],[],150 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,266000.0,,kilogram,,,,,,,
6bd8ea524bae92d23e222852,0,5999033865005.0,bacf4a9c9bf30377f2c630b9a339a879,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8fd39bbcfa1dc39bc8cc', 'blurhash': 'L#QvLDae?^ozV[j[oyWVyDf+Vse.'}, {'url': 'https://imageproxy.wolt.com/assets/689b8fd49bbcfa1dc39bc8d0', 'blurhash': 'L#Ql,$j[_NbaV@aybbf+%gj[RPWC'}]",[],,SPAR Feketeerdő desszert 220 g,,69000,,[],7.0,[],[],220 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,313636.0,,kilogram,,,,,,,
bfd3e2795462f6505de329b0,0,9100000690919.0,8a84fbfba4652e1307f4124acbb074b5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baadb87a8f04a4a7dc08e', 'blurhash': 'LfRfa-WC?wxtoLj[WWay_4oeDiRk'}, {'url': 'https://imageproxy.wolt.com/assets/689baadc87a8f04a4a7dc091', 'blurhash': 'LbRp2oWC_Nt7s.ofWXRi_4ofDiV['}]",[],,"DESPAR Tiramisu desszert mascarponekrémmel, piskótával, kávés öntettel 2 x 90 g (180 g)",,86400,,[],0.0,[],[],180 g,27,27.0,sutesi-alapanyagok-96,True,True,True,1.0,,480000.0,,kilogram,Sold out,,,,,,
09762002ecee8aa7cf43c0ab,0,4014500512037.0,75b3379ef19320b996a7ac8cd963e5e7,Az ízek véletlenszerűen kerülnek kiválasztásra.,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b722587a8f04a4a7d7a3f', 'blurhash': 'LFSs50bI?us.ofj[j[ay~qoK9FS4'}]",[],,Zott Monte Choco Balls vagy Cacao Cookies csokoládés-mogyorós tejdesszert 125 g,,39900,,[],6.0,[],[],125 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,319200.0,,kilogram,,,,,,,
b9ce598d551c7e33e00fae26,0,4014500512044.0,32cc776b3cbc7cbf7089ab231343bdb3,Az ízek véletlenszerűen kerülnek kiválasztásra.,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b722587a8f04a4a7d7a3d', 'blurhash': 'LGSs4~oL?cbboffkj@jZ_NbH9Fn%'}]",[],,Zott Monte Choko Flakes vagy Waffle Sticks csokoládés-mogyorós tejdesszert 125 g,,39900,,[],4.0,[],[],125 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,319200.0,,kilogram,,,,,,,
b9a56e96df39dc213fd777d7,0,4014500514611.0,297b09b46847bdaca2212183f64c7d26,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b2ff4d649ecdda9f3fe7a2', 'blurhash': 'LJSF;LWq~qxaayofoeRj~qoL9FR+'}]",[],,"Zott Monte csokoládés, mogyorós tejdesszert 2 x 100 g (200 g)",,48500,,[],28.0,[],[],200 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,242500.0,,kilogram,,,,,,,
a275dec2cd6ea1cbb2ae6b16,0,4014500518145.0,d00efd5974d30c2f20d61b8fc5af321a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721cf18c6aaa80309296', 'blurhash': 'L%Q9+gjZ_NkDMxj@tRWW%Ma|M{jZ'}]",[],,Zott Cremore Duo csokoládés desszert kakaós tejszínhabbal 190 g,,43400,,[],29.0,[],[],190 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,228421.0,,kilogram,,,,,,,
b9d0b4f39f515aac448ac056,0,4014500518886.0,e791446845732e2a59728beb0c9dd35d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721e87a8f04a4a7d7a30', 'blurhash': 'LtR3G|od_4R.IUoLxuWCxvayM{oe'}]",[],,Zott Cremore Duo vanília desszert tejszínhabbal 190 g,,43400,,[],50.0,[],[],190 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,228421.0,,kilogram,,,,,,,
065dd08dff1d80be135bf60c,0,8595588204107.0,679311442904e0a4e4f045ccc7d2f553,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4d1f18c6aaa8030d153', 'blurhash': 'LHSs1[og?bbYs:f7a}fj_Na_Din,'}]",[],,Dairy4Fun csokoládé-vanília ízű desszert meglepetéssel 70 g,,64900,,[],13.0,[],[],70 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,927143.0,,kilogram,,,,,,,
4e85252deac441073bce1cf3,0,5997536304878.0,03da6ff7f08a7e93d850df0cd8fcefb6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b853787a8f04a4a7d98ce', 'blurhash': 'LdRMVma}~qofM{j[t7ay?vj[DjWV'}]",[],,Danone Oikos Habdesszert habosított tejtermék epres öntettel 125 g,,35500,,[],11.0,[],[],125 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,284000.0,,kilogram,,,,,,,
4f7e8b96aa762fffe1bf0868,0,5997536304885.0,61b03b3edcffb81db38b55f46ede6970,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b853987a8f04a4a7d98d3', 'blurhash': 'LdRC=0j?~qofM{j[t7WV_2j[Djay'}]",[],,Danone Oikos Habdesszert habosított tejtermék áfonyás öntettel 125 g,,35500,,[],9.0,[],[],125 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,284000.0,,kilogram,,,,,,,
9cecc92cf9f9cca54e0732f0,0,5998362513632.0,a5c3fca874e4d93c59c88e7a4ad380e9,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8bb19bbcfa1dc39bc4be', 'blurhash': 'LwR34mn*?^X8o2j[W;ay%hbHMxjZ'}, {'url': 'https://imageproxy.wolt.com/assets/689b8bb29bbcfa1dc39bc4c1', 'blurhash': 'LjRfa-oL_Nbaoej[WWWV?cbGD$ja'}]",[],,Mazsi somlói galuska 900 g,,226900,,[],0.0,[],[],900 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,252111.0,,kilogram,Sold out,,,,,,
8eb3bb1d1491495570d418bd,0,5999033865227.0,e49653d6bbca7a39caf62f091989c3d5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8fd9f18c6aaa8030b31d', 'blurhash': 'LmSP5|oz.TRPxYayRloexvaeRjoz'}, {'url': 'https://imageproxy.wolt.com/assets/689b8fdaf18c6aaa8030b322', 'blurhash': 'LmSP5}t7*0RPs,kBWCWBx^V@M{xu'}]",[],,SPAR somlói galuska 260 g,,53900,,[],24.0,[],[],260 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,207308.0,,kilogram,,,,,,,
67b1aaed7c4001f53f462a66,0,5998362516411.0,998ff8f2e0eb627af7e9786422fd23f3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8bb4f18c6aaa8030aa3f', 'blurhash': 'L$QcVRay_NozoffQaefk%Nj[M{ae'}, {'url': 'https://imageproxy.wolt.com/assets/689b8bb6f18c6aaa8030aa42', 'blurhash': 'LuQ,5ff6_Nofs:f6R*fk.8ayIAj['}]",[],,Csupor somlói galuska 220 g,,64900,,[],0.0,[],[],220 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,295000.0,,kilogram,Sold out,,,,,,
d94bb24ada847adf9a437fcb,0,5998362513793.0,27f967902319159e9083d898b4e806f7,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8bb4f18c6aaa8030aa3e', 'blurhash': 'LwRCVyjF?^g3n#oLbIWB%gj]RPae'}, {'url': 'https://imageproxy.wolt.com/assets/689b8bb5f18c6aaa8030aa41', 'blurhash': 'LsRM6-jF?^kWsAjZR+bb%zkCMxWB'}]",[],,Mazsi tiramisu 180 g,,53900,,[],11.0,[],[],180 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,299444.0,,kilogram,,,,,,,
81ca9a70d836c05410596471,0,5998060304761.0,097ac9e42397fa1a5b13a6b1315df10e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b87d687a8f04a4a7d9daf', 'blurhash': 'LSSFz{j[?wofoffQafjt_Nj[Diay'}]",[],,Kata mézes szelet 5 db 200 g,,107900,,['PERISHABLE'],3.0,[],[],200 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,539500.0,,kilogram,,,,,,,
d6383605d6c63fdd7b6bbcee,0,5998060308608.0,b872b8035ca86c57fbdd727beebe3ffe,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b87d9f18c6aaa8030a434', 'blurhash': 'LMS$cMof.SjFoJfQbHj@.TaeMckC'}]",[],,Kata meggyes pite 5 db 50 g,,178400,,[],0.0,[],[],350 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,509714.0,,kilogram,Sold out,,,,,,
0be3677ee3a1a6133c6cd9b2,0,5999885927579.0,4e86a22b96f2c9bd68162dc0cf94c85f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9cc2f18c6aaa8030c4f8', 'blurhash': 'LSSiT?oL.TkCt7fQWBj@yEfRM_f5'}]",[],,Tornyos krém kocka 290 g,,171900,,[],0.0,[],[],290 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,592759.0,,kilogram,Sold out,,,,,,
d8f5cafd38fbc564c4ed23ae,0,5999862770037.0,e126fd0ac138f9c56e7ba1a8ee8cb4f8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9b9cf18c6aaa8030c304', 'blurhash': 'LQSiNyoL?^bbs:ayWXkC%#bHMdjZ'}]",[],,Tornyos puncs szelet 270 g,,182500,,['PERISHABLE'],2.0,[],[],270 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,675926.0,,kilogram,,,,,,,
d5e99dc773ae71867d1b83cc,0,4014500515571.0,90266f42bda8104ca7e044700a9075bd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721cf18c6aaa80309297', 'blurhash': 'LURyvqa}~ps:WXayj@oe-:jtIVfk'}]",[],,Zott Monte White tejdesszert 150 g,,39900,,[],16.0,[],[],150 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,266000.0,,kilogram,,,,,,,
edc00134aa48b37bc9424671,0,42392194.0,b118ddc0832074bc7d52ed0d371677c1,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b71cc87a8f04a4a7d799c', 'blurhash': 'L+QvXfay?woeNIazt6j@tSkCaJWB'}, {'url': 'https://imageproxy.wolt.com/assets/689b71cd87a8f04a4a7d799e', 'blurhash': 'LlRyc}j[?wj[oeazWBj?krfRaJfP'}]",[],,Müller grízpuding meggy ízű öntettel 450 g,,107900,,[],6.0,[],[],450 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,239778.0,,kilogram,,,,,,,
0d447e21302e44e90d96ed61,0,5998362516442.0,1c5c953a1eee3745220949418edc6182,"Zero*
0% hozzáadott cukor*
*Hozzáadott cukrot nem tartalmaz. Természetes módon előforduló cukrokat tartalmaz.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69663b1559d3b0a0d441ac7b', 'blurhash': 'LlQJs2kC~WaeW=ayoJj]-:jsM{bH'}, {'url': 'https://imageproxy.wolt.com/assets/69663b1559d3b0a0d441ac7c', 'blurhash': 'LeR3Whfk~poJWrj[jYWB?Hf5IUkD'}]",[],,Mazsi ZERO Somlói galuska 200 g,,89500,,[],10.0,[],[],220 g,18,18.0,sutesi-alapanyagok-96,True,True,True,1.0,,406818.0,,kilogram,,,,,,,
93200364089c86b9f58c513f,0,5997536302539.0,0dd52ad9aacd7ed8d3c24463dc3055f3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/66793cb134063d58fe45ff23', 'blurhash': 'LzP%Iroz~qRjoLkCWBWBxuWBRjt7'}]",[],,ALPRO ördögien sötét étcsokoládés desszert 125 g,,43400,,[],39.0,[],[],125 g,27,27.0,ecet-olaj-citromle-97,True,True,True,1.0,,347200.0,,kilogram,,,,,,,
2cc6525a65d889045dbd2871,0,5997536141503.0,2631de72022fdbbf3b7072a6219c5481,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69df7005ddef9b56faf9e768', 'blurhash': 'LjRC#wfQ_NofWBayofay_3ay9Fj['}]",[],,Danone Danette csokoládés puding 4 x 125 g,,99400,,[],11.0,[],[],500 g,18,18.0,ecet-olaj-citromle-97,True,True,True,1.0,,198800.0,,kilogram,,,,,,,
c5f5e66daabf88f9b40b3f11,0,4023600002836.0,163d2e52f860c05420233ec9290a6e58,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d831a', 'blurhash': 'LaRfd]Wr_Ns+jdjsj=bH_NoIDiWY'}]",[],,Dr. Oetker Paula vaníliaízű puding csokoládéízű foltokkal 2 x 100 g (200 g),,53900,,[],6.0,[],[],200 g,18,18.0,ecet-olaj-citromle-97,True,True,True,1.0,,269500.0,,kilogram,,,,,,,
2002285fde96790335259642,0,4023600002812.0,80caf16909fd8ae1a6b849c04bd89ca8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d8319', 'blurhash': 'LaRMVlof_NaeoNjabEbH_Nae9FkC'}]",[],,Dr. Oetker Paula csokoládéízű puding vaníliaízű foltokkal 2 x 100 g (200 g),,53900,,[],0.0,[],[],200 g,18,18.0,ecet-olaj-citromle-97,True,True,True,1.0,,269500.0,,kilogram,Sold out,,,,,,
52dccd5ea27dbcdf55dfb561,0,40338453.0,58be89e6f510fc05eecbe878a9e36a73,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309299', 'blurhash': 'LmRV@DfQ_Nofj@ayayofayj[j[af'}]",[],,Zott Liegeois kakaós tejszínhabos puding 175 g,,24900,,[],23.0,[],[],175 g,18,18.0,ecet-olaj-citromle-97,True,True,True,1.0,,142286.0,,kilogram,,,,,,,
91fb4765c5e0b56ecdf48082,0,40338460.0,216c843db73b71d28d3aa6092592e946,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b721ff18c6aaa8030929b', 'blurhash': 'LgSr=bj@.Aofafayodj]oej[WCax'}]",[],,Zott Liegeois vaníliaízű tejszínhabos puding 175 g,,24900,,[],17.0,[],[],175 g,18,18.0,ecet-olaj-citromle-97,True,True,True,1.0,,142286.0,,kilogram,,,,,,,
