name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
Darált sertéslöncs 400 g,5998304060224.0,False,5998304060224.0,False,match
Daráltlöncs 400 g,5998000973460.0,False,5998000973460.0,False,match
Dawtona szeletelt ecetes cékla 680 g,5901713001238.0,False,5901713001238.0,False,match
Dawtona sűrített paradicsom 360 g,5901713003676.0,False,5901713003676.0,False,match
Dawtona sűrített paradicsom 80 g,5901713001245.0,False,5901713001245.0,False,match
Dawtona vöröskáposzta almával 500 g,5901713015624.0,False,5901713015624.0,False,match
Delaviuda narancs ízesítésű trüffel 100 g,8410223608105.0,False,8410223608105.0,False,match
Delikát csurigtésztás csípős tyúkhúsleves 58 g,8721201954337.0,False,8721201954337.0,False,match
Delikát csurigtésztás húsleves 59 g,8720182030542.0,False,8720182030542.0,False,match
Delikát csípős csurigtésztás gulyásleves 59 g,8720182029195.0,False,8720182029195.0,False,match
Delikát grízgombócleves 31 g,8710522965917.0,False,8710522965917.0,False,match
Delikát marhahúsleves cérnametélttel 73 g,8710522975527.0,False,8710522975527.0,False,match
Delikát paradicsomleves tésztával 50 g,8720182955432.0,False,8720182955432.0,False,match
Delikát tyúkhúsleves csigatésztával 40 g,8710522965245.0,False,8710522965245.0,False,match
Delikát ételízesítő 250 g,5996358010561.0,False,5996358010561.0,False,match
Delikát ételízesítő 450 g,5996358010578.0,False,5996358010578.0,False,match
Delikát ételízesítő 600 g,8712566414710.0,False,8712566414710.0,False,match
Delikát ételízesítő 75 g,5996358010554.0,False,5996358010554.0,False,match
Delikát ételízesítő csirkés ételekhez 200 g,8721201904165.0,False,8721201904165.0,False,match
Delikát ételízesítő csirkés ételekhez 55 g,8711200540556.0,False,8711200540556.0,False,match
Delma Sandwich 20% zsírtartalmú margarin 450 g,8719200240902.0,False,8719200240902.0,False,match
Delma joghurt ízű margarin 450 g,8719200251328.0,False,8719200251328.0,False,match
"Delma multivitamin kenőmargarin, vitaminokkal 450 g",8719200240667.0,False,8719200240667.0,False,match
Delphi Kalamata olívabogyó sós lében 350 g,5201306821008.0,False,5201306821008.0,False,match
Delphi zöld olívabogyó jalapeno paprikával töltve sós lében 350 g,5201306821107.0,False,5201306821107.0,False,match
Despar szilva extradzsem 340 g,8001300502463.0,False,8001300502463.0,False,match
"Desperados Original agavé párlat ízesítésű világos sörkülönlegesség 5,9% 330 ml",9028800150665.0,False,9028800150665.0,False,match
Detki  Zab Álom csökkentett cukortartalmú meggyes-zabpelyhes omlós keksz 150 g,5997380352773.0,False,5997380352773.0,False,match
Detki Mese mézes linzer kakaós tejbevonómasszával félig mártva 180 g,5997380352803.0,False,5997380352803.0,False,match
Detki Mese mézes linzer kakaós étbevonómasszával félig mártva 180 g,5997380352797.0,False,5997380352797.0,False,match
Detki Mese mézes linzer manduladarabokkal kakaós étbevonómasszával félig mártva 180 g,5997380352827.0,False,5997380352827.0,False,match
Detki Mese mézes linzer narancsdarabokkal kakaós étbevonómasszával félig mártva 180 g,5997380352810.0,False,5997380352810.0,False,match
Detki Mini Karika vaníliaízű teasütemény kakaós étbevonómasszával félig mártva 700 g,5997380351974.0,False,5997380351974.0,False,match
Detki Tere-fere kakaós omlós keksz 180 g,5997380360129.0,False,5997380360129.0,False,match
Detki Tere-fere mézes omlós keksz 180 g,5997380360259.0,False,5997380360259.0,False,match
Detki Tere-fere édes omlós keksz 180 g,5997380360112.0,False,5997380360112.0,False,match
"Detki Vital Fitt paradicsomos-bazsalikomos teljes kiőrlésű kréker, cukor hozzáadása nélkül 100 g",5997380352698.0,False,5997380352698.0,False,match
"Detki Vital Fitt sós teljes kiőrlésű kréker, cukor hozzáadása nélkül 100 g",5997380352674.0,False,5997380352674.0,False,match
Detki Vital háztartási keksz hozzáadott cukor nélkül 180 g,5997380352704.0,False,5997380352704.0,False,match
"Detki Vital omlós kakaós keksz hozzáadott cukor nélkül, édesítőszerekkel 180 g",5997380360334.0,False,5997380360334.0,False,match
"Detki Vital omlós kókuszos keksz hozzáadott cukor nélkül, édesítőszerekkel 180 g",5997380360341.0,False,5997380360341.0,False,match
Detki Zab Álom csökkentett cukortartalmú erdei gyümölcsös-zabpelyhes omlós keksz 150 g,5997380352766.0,False,5997380352766.0,False,match
Detki bio babakeksz 6+ hónapos kortól 150 g,5997380351578.0,False,5997380351578.0,False,match
Detki darált háztartási keksz 500 g,5997380350304.0,False,5997380350304.0,False,match
Detki hagyományos háztartási keksz 500 g,5997380350229.0,False,5997380350229.0,False,match
Detki háztartási keksz 200 g,5997380350298.0,False,5997380350298.0,False,match
Detki mini perec étbevonóval 160 g,5997380351943.0,False,5997380351943.0,False,match
Detki mini perec étbevonóval 700 g,5997380351936.0,False,5997380351936.0,False,match
Detki vaníliás karika bourbon vaníliával 150 g,5997380352896.0,False,5997380352896.0,False,match
Detki állatfigurás háztartási keksz gyerekeknek kalciummal 160 g,5997380352629.0,False,5997380352629.0,False,match
Detki állatfigurás kakaós keksz kalciummal 160 g,5997380352612.0,False,5997380352612.0,False,match
Develey American style Hotdog szósz 250 ml,4006824007207.0,False,4006824007207.0,False,match
Develey Barbecue szósz 250 ml,4006824000246.0,False,4006824000246.0,False,match
Develey Burger szósz 250 ml,4006824004404.0,False,4006824004404.0,False,match
Develey Sültkrumpli szósz 250 ml,4006824994415.0,False,4006824994415.0,False,match
Develey Tex-Mex Salsa szósz 250 ml,4006824008723.0,False,4006824008723.0,False,match
Dexi gluténmentes csokoládé ízesítésű párnák 150 g,8594001213733.0,False,8594001213733.0,False,match
Diablo cukormentes gumimaci cukorkák édesítőszerrel 75 g,5060309490761.0,False,5060309490761.0,False,match
Diablo cukormentes gyümölcskaramella édesítőszerrel 75 g,5060309490617.0,False,5060309490617.0,False,match
"Diablo földimogyorós drazsé cukorbevonattal, hozzáadott cukor nélkül, édesítőszerekkel 40 g",5060309490938.0,False,5060309490938.0,False,match
"Diablo mogyorós csokoládé krém hozzáadott cukor nélkül, édesítőszerrel 350 g",5060309490044.0,False,5060309490044.0,False,match
"Diadalk Körettészta csökkentett szénhidráttartalmú, fehérjében gazdag nagykocka 250 g",5999883906132.0,False,5999883906132.0,False,match
"Diadalk Körettészta csökkentett szénhidráttartalmú, fehérjében gazdag orsó tészta 250 g",5999883906118.0,False,5999883906118.0,False,match
Diadalk Körettészta szélesmetélt tojás nélküli szénhidrátcsökkentett száraztészta 250 g,5999883906125.0,False,5999883906125.0,False,match
Diadalk Körettészta tojás nélküli szénhidrátcsökkentett száraztészta 250 g,5999883906538.0,False,5999883906538.0,False,match
Diamant Coffee Sugar kávécukor 500 g,4001726899035.0,False,4001726899035.0,False,match
Diamant Krusten kandis 500 g,4001726346003.0,False,4001726346003.0,False,match
Diamant barna finomítatlan nádcukor 500 g,5998571570471.0,False,5998571570471.0,False,match
Diamant kockacukor 500 g,5998571540184.0,False,5998571540184.0,False,match
Diamant kristálycukor 1 kg,5998571525020.0,False,5998571525020.0,False,match
Diamant porcukor 500 g,5998571551142.0,False,5998571551142.0,False,match
Diamant porcukor szóró 250 g,5998571550152.0,False,5998571550152.0,False,match
Dilmah Earl Grey aromás filteres fekete tea 20 filter 30 g,9312631142105.0,False,9312631142105.0,False,match
Dilmah Jasmine filteres zöld tea 20 filter 30 g,9312631142440.0,False,9312631142440.0,False,match
Dilmah Mango & Strawberry filteres fekete tea mangó és eper aromával 20 filter 30 g,9312631142167.0,False,9312631142167.0,False,match
Dilmah Pure Green filteres zöld tea 20 filter 30 g,9312631142433.0,False,9312631142433.0,False,match
Dilmah filteres fekete tea málna aromával 20 filter 30 g,9312631142211.0,False,9312631142211.0,False,match
Diplomático Mantuano rum 50% 70 cl,5999572430986.0,False,5999572430986.0,False,match
Don Francesco Cavatelli durum száraztészta 200 g,5997490116623.0,False,5997490116623.0,False,match
Don Francesco Fusilli durum száraztészta 500 g,5997490112809.0,False,5997490112809.0,False,match
Don Francesco Pappardelle durum száraztészta 500 g,5997490112816.0,False,5997490112816.0,False,match
Don Francesco Pastina durum száraztészta 200 g,5997490116630.0,False,5997490116630.0,False,match
Don Francesco Penne durum száraztészta 500 g,5997490112793.0,False,5997490112793.0,False,match
Don Francesco Spagetti durum száraztészta 500 g,5997490112823.0,False,5997490112823.0,False,match
Don Francesco Vermicelloni durum száraztészta 200 g,5997490116647.0,False,5997490116647.0,False,match
Doritos Nacho sajtos ízű kukoricachips 100 g,5900259094704.0,False,5900259094704.0,False,match
Doritos barbecue ízesítésű kukoricachips 100 g,5900259106667.0,False,5900259106667.0,False,match
Doritos csípős paprikás ízű kukoricachips 100 g,5900259094728.0,False,5900259094728.0,False,match
Doritos édes chili ízesítésű kukoricachips 100 g,5900259117564.0,False,5900259117564.0,False,match
Douwe Egberts Omnia Classic szemes pörkölt kávé 1000 g,5997100070062.0,False,5997100070062.0,False,match
Douwe Egberts Omnia Classic őrölt pörkölt kávé 1000 g,5997100070208.0,False,5997100070208.0,False,match
Douwe Egberts Omnia Classic őrölt-pörkölt kávé 250 g,5997100012123.0,False,5997100012123.0,False,match
Douwe Egberts Omnia Classic őrölt-pörkölt kávé 500 g,5997100070192.0,False,5997100070192.0,False,match
Douwe Egberts Omnia Classic őrölt-pörkölt kávé kapszulában 20 db 104 g,8711000545768.0,False,8711000545768.0,False,match
Douwe Egberts Omnia Espresso szemes pörkölt kávé 1000 g,5997100071229.0,False,5997100071229.0,False,match
Douwe Egberts Omnia Evening koffeinmentes őrölt-pörkölt kávé 250 g,5997100009666.0,False,5997100009666.0,False,match
Douwe Egberts Omnia Gold Crema szemes pörkölt kávé 1000 g,5997100091531.0,False,5997100091531.0,False,match
Douwe Egberts Omnia Gold őrölt-pörkölt kávé 250 g,5997100091586.0,False,5997100091586.0,False,match
Douwe Egberts Omnia Silk szemes pörkölt kávé 1000 g,5997100070093.0,False,5997100070093.0,False,match
Douwe Egberts Omnia Silk őrölt-pörkölt kávé 250 g,5997100004852.0,False,5997100004852.0,False,match
"Dr. Chen Patika 1200 mg C-vitamin+D3-vitamin+Cink+Csipkebogyó+Acerola filmtabletta 105 db 163,2 g",5999561421230.0,False,5999561421230.0,False,match
Dr. Chen Patika Ginseng Royal Jelly étrend-kiegészítő ivóampulla 10 x 10 ml (100 ml),5999561421728.0,False,5999561421728.0,False,match
"Dr. Chen Patika Máriatövis Forte étrend-kiegészítő kapszula 60 db 27,6 g",5999561420578.0,False,5999561420578.0,False,match
"Dr. Chen Patika Oliva D3 Forte 4000 NE étrend-kiegészítő lágyzselatin kapszula 60 db 19,8 g",5999561422121.0,False,5999561422121.0,False,match
Dr. Oetker Aroma rum 38 ml,5997381341806.0,False,5997381341806.0,False,match
Dr. Oetker Aroma vanília 38 ml,5997381341493.0,False,5997381341493.0,False,match
Dr. Oetker Bourbon Vaníliás cukor 8 g,5997381367349.0,False,5997381367349.0,False,match
Dr. Oetker Citrom-Lime zöld tea italpor citromos zöldtea-kivonattal 40 g,5997381376792.0,False,5997381376792.0,False,match
Dr. Oetker Creme Vega vegán növényi krém sütéshez és főzéshez 150 g,4023600013368.0,False,4023600013368.0,False,match
Dr. Oetker Cuisine Vega vegán növényi készítmény főzőtejszín helyettesítésére 250 ml,4023600015072.0,False,4023600015072.0,False,match
"Dr. Oetker Eredeti Puding csokoládéízű pudingpor 3 x 44,5 g",5997381371483.0,False,5997381371483.0,False,match
"Dr. Oetker Eredeti Puding csokoládéízű pudingpor 44,5 g",5997381371469.0,False,5997381371469.0,False,match
Dr. Oetker Eredeti Puding epres pudingpor 40 g,5997381355896.0,False,5997381355896.0,False,match
Dr. Oetker Eredeti Puding karamellás pudingpor 40 g,5997381343152.0,False,5997381343152.0,False,match
Dr. Oetker Eredeti Puding puncs pudingpor 3 x 40 g,5997381356411.0,False,5997381356411.0,False,match
Dr. Oetker Eredeti Puding puncs pudingpor 40 g,5997381356404.0,False,5997381356404.0,False,match
Dr. Oetker Eredeti Puding tejszínes pudingpor 40 g,5997381315104.0,False,5997381315104.0,False,match
Dr. Oetker Eredeti Puding tejszínízű pudingpor 3 x 40 g,5997381376716.0,False,5997381376716.0,False,match
Dr. Oetker Eredeti Puding vaníliaízű pudingpor 3 x 40 g,5997381336482.0,False,5997381336482.0,False,match
Dr. Oetker Eredeti Puding vaníliaízű pudingpor 40 g,5997381315142.0,False,5997381315142.0,False,match
Dr. Oetker Eredeti Puding étcsokoládéízű pudingpor 48 g,5997381371490.0,False,5997381371490.0,False,match
Dr. Oetker Expressz alappor gyümölcskence készítéséhez 68 g,5997381376341.0,False,5997381376341.0,False,match
Dr. Oetker Feliciana gyorsfagyasztott négysajtos pizza 325 g,5900437007137.0,False,5900437007137.0,False,match
Dr. Oetker Feliciana gyorsfagyasztott pizza sonkával és pesto szósszal 360 g,5900437007113.0,False,5900437007113.0,False,match
Dr. Oetker Feliciana gyorsfagyasztott pizza szalámival és chorizo szalámival 320 g,5900437007151.0,False,5900437007151.0,False,match
Dr. Oetker Frappé klasszikus instant italpor sovány tejporral és kávékivonattal 15 g,5997381376372.0,False,5997381376372.0,False,match
Dr. Oetker Guseppe Kebab gyorsfagyasztott pizza marhahússal és zöldségekkel 420 g,5900437005577.0,False,5900437005577.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott 4 sajtos pizza 335 g,5900437005171.0,False,5900437005171.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott bagett paradicsommal és sajttal 2 x 125 g,4001724050445.0,False,4001724050445.0,False,match
"Dr. Oetker Guseppe gyorsfagyasztott bagett szalámival, sajttal és zöldségekkel 2 x 125 g (250 g)",4001724050384.0,False,4001724050384.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával 410 g,5900437005119.0,False,5900437005119.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott pizza sonkával és gombával 425 g,5900437005133.0,False,5900437005133.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival 380 g,5900437005157.0,False,5900437005157.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott pizza szalámival és cheddar szósszal 418 g,5900437057163.0,False,5900437057163.0,False,match
Dr. Oetker Guseppe gyorsfagyasztott sonkás pizza fokhagymás szósszal 440 g,5900437005218.0,False,5900437005218.0,False,match
Dr. Oetker Gála csokoládés krémpudingpor 104 g,5997381359511.0,False,5997381359511.0,False,match
Dr. Oetker Gála vaníliaízű krémpudingpor 78 g,5997381359504.0,False,5997381359504.0,False,match
Dr. Oetker High Protein csokoládé ízű krémpudingpor 32 g,5997381375146.0,False,5997381375146.0,False,match
Dr. Oetker High Protein sós karamell ízű krémpudingpor 31 g,5997381375153.0,False,5997381375153.0,False,match
Dr. Oetker Holland Kakaópor sütéshez 70 g,5997381357678.0,False,5997381357678.0,False,match
Dr. Oetker Házi Krémes krémpor 225 g,5997381360531.0,False,5997381360531.0,False,match
Dr. Oetker Limonádé citromos italpor 40 g,5997381374293.0,False,5997381374293.0,False,match
Dr. Oetker Limonádé málnás italpor 40 g,5997381374316.0,False,5997381374316.0,False,match
Dr. Oetker Limonádé narancsos italpor 40 g,5997381374309.0,False,5997381374309.0,False,match
Dr. Oetker Natur gríz puding 500 g,4000521593704.0,False,4000521593704.0,False,match
Dr. Oetker Paula csokoládéízű puding vaníliaízű foltokkal 2 x 100 g (200 g),4023600002812.0,False,4023600002812.0,False,match
Dr. Oetker Paula vaníliaízű puding csokoládéízű foltokkal 2 x 100 g (200 g),4023600002836.0,False,4023600002836.0,False,match
"Dr. Oetker Ristorante Pizza Diavola gyorsfagyasztott pizza csípős szalámival, chili paprikával 350 g",4001724037811.0,False,4001724037811.0,False,match
"Dr. Oetker Ristorante Pizza Hawaii pizza ananásszal, sonkával és sajttal 355 g",4001724037729.0,False,4001724037729.0,False,match
Dr. Oetker Ristorante Pizza Mozzarella gyorsfagyasztott pizza mozzarella sajttal 355 g,4001724037637.0,False,4001724037637.0,False,match
Dr. Oetker Ristorante Pizza Prosciutto gyorsfagyasztott pizza sonkával és sajttal 340 g,4001724037606.0,False,4001724037606.0,False,match
