barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
3850104008054.0,Vegeta ételízesítő 75 g,False,Vegeta ételízesítő 75 g,False,match
3850104008443.0,Vegeta ételízesítő 500 g,False,Vegeta ételízesítő 500 g,False,match
3850104008597.0,Vegeta ételízesítő 250 g,False,Vegeta ételízesítő 250 g,False,match
3850104008825.0,Vegeta ételízesítő 125 g,False,Vegeta ételízesítő 125 g,False,match
3850104042225.0,Eva makrélafilé paradicsomos mártásban 170 g,False,Eva makrélafilé paradicsomos mártásban 170 g,False,match
3850104042232.0,Eva heringfilé paradicsommártásban 170 g,False,Eva heringfilé paradicsommártásban 170 g,False,match
3850104042256.0,Eva makrélafilé növényi olajban 170 g,False,Eva makrélafilé növényi olajban 170 g,False,match
3850104042263.0,Eva sprotni növényi olajban 170 g,False,Eva sprotni növényi olajban 170 g,False,match
3850104043338.0,Eva heringfilé növényi olajban 170 g,False,Eva heringfilé növényi olajban 170 g,False,match
3850104047046.0,Vegeta ételízesítő 1 kg,False,Vegeta ételízesítő 1 kg,False,match
3850104050565.0,Podravka csípős ajvár 350 g,False,Podravka csípős ajvár 350 g,False,match
3850104051029.0,Podravka csemege ajvár 350 g,False,Podravka csemege ajvár 350 g,False,match
3850104248832.0,Vegeta Natur ételízesítő 150 g,False,Vegeta Natur ételízesítő 150 g,False,match
3850104257933.0,Vegeta Natur ételízesítő 75 g,False,Vegeta Natur ételízesítő 75 g,False,match
3850104266973.0,Vegeta Natur ételízesítő 300 g,False,Vegeta Natur ételízesítő 300 g,False,match
3850104274572.0,Vegeta pörkölt- és gulyáskocka 12 x 10 g (120 g),False,Vegeta pörkölt- és gulyáskocka 12 x 10 g (120 g),False,match
3850104284793.0,Vegeta Natur zöldfűszeres szárnyas fűszerkeverék 20 g,False,Vegeta Natur zöldfűszeres szárnyas fűszerkeverék 20 g,False,match
3850116035307.0,"Ledo KonTiki citrom, eper- és ananászízű jégkrém 4 x 70 ml (280 ml)",False,"Ledo KonTiki citrom, eper- és ananászízű jégkrém 4 x 70 ml (280 ml)",False,match
3850116039527.0,King Majestic sajttorta ízű jégkrém áfonyás töltelékkel 81 g,False,King Majestic sajttorta ízű jégkrém áfonyás töltelékkel 81 g,False,match
3850116056951.0,King Harmony pisztáciaízű tejjégkrém pisztáciás töltelékkel 90 ml,False,King Harmony pisztáciaízű tejjégkrém pisztáciás töltelékkel 90 ml,False,match
3850116058962.0,"Ledo Quattro Joy epres, Zuppa Inglese ízű, vaníliaízű és meggyízű jégkrém 1650 ml",False,"Ledo Quattro Joy epres, Zuppa Inglese ízű, vaníliaízű és meggyízű jégkrém 1650 ml",False,match
3850116059051.0,"Ledo Quattro Happiness csokoládés, kakaós-mogyorós, fehér csokoládés, vaníliaízű jégkrém 1650 ml",False,"Ledo Quattro Happiness csokoládés, kakaós-mogyorós, fehér csokoládés, vaníliaízű jégkrém 1650 ml",False,match
3850116064086.0,King Seduction panna cotta ízű tejjégkrém epres töltelékkel 100 ml,False,King Seduction panna cotta ízű tejjégkrém epres töltelékkel 100 ml,False,match
3850116064116.0,King Supreme karamellízű tejjégkrém karamellízű töltelékkel sós karamellízű öntettel 100 ml,False,King Supreme karamellízű tejjégkrém karamellízű töltelékkel sós karamellízű öntettel 100 ml,False,match
3850116064147.0,Ledo banánízű jégkrém kakaós bevonóval 3 x 85 ml (255 ml),False,Ledo banánízű jégkrém kakaós bevonóval 3 x 85 ml (255 ml),False,match
3850116064352.0,"Ledo Quattro Colori vanília-karamell-, csokoládé és fehércsokoládé-ízű jégkrém 1500 ml",False,"Ledo Quattro Colori vanília-karamell-, csokoládé és fehércsokoládé-ízű jégkrém 1500 ml",False,match
3850116066219.0,Ledo King tejszín és fehércsokoládé ízű tejjégkrém kakaós kekszdarabokkal 100 ml,False,Ledo King tejszín és fehércsokoládé ízű tejjégkrém kakaós kekszdarabokkal 100 ml,False,match
3850116066332.0,Ledo King joghurtízű tejjégkrém ostyatölcsérben erdei gyümölcsízű töltelékkel 167 ml,False,Ledo King joghurtízű tejjégkrém ostyatölcsérben erdei gyümölcsízű töltelékkel 167 ml,False,match
3850116068312.0,Ledo Kornet Tiramisu mascarponeízű és kávéízű jégkrém ostyatölcsérben 110 ml,False,Ledo Kornet Tiramisu mascarponeízű és kávéízű jégkrém ostyatölcsérben 110 ml,False,match
3850116105710.0,"King piskóta és sárgakrém ízű jégkrém, málnadarabokkal, málna és fehércsokoládé ízű öntettel 220 ml",False,"King piskóta és sárgakrém ízű jégkrém, málnadarabokkal, málna és fehércsokoládé ízű öntettel 220 ml",False,match
3850139637410.0,"Panona dalmát szárított, füstölt karaj 100 g",False,"Panona dalmát szárított, füstölt karaj 100 g",False,match
3856020214876.0,Vegeta Natur tyúkhúsleves-kocka 12 x 10 g (120 g),False,Vegeta Natur tyúkhúsleves-kocka 12 x 10 g (120 g),False,match
3856020214906.0,Vegeta Natur erőleves kocka 12 x 10 g (120 g),False,Vegeta Natur erőleves kocka 12 x 10 g (120 g),False,match
3856021203930.0,SPAR sós pálcikák földimogyoróval töltve 150 g,False,SPAR sós pálcikák földimogyoróval töltve 150 g,False,match
3856021305290.0,Chio hagymás-tejfölös ízű lencse chips 65 g,False,Chio hagymás-tejfölös ízű lencse chips 65 g,False,match
3856021305993.0,Chio Intense tejfölös-zöldfűszeres ízű burgonyachips 120 g,False,Chio Intense tejfölös-zöldfűszeres ízű burgonyachips 120 g,False,match
3856028500285.0,"Jana természetes szénsavmentes ásványvíz 1,5 l",False,"Jana természetes szénsavmentes ásványvíz 1,5 l",False,match
3856028500315.0,Jana természetes szénsavmentes ásványvíz 1 l,False,Jana természetes szénsavmentes ásványvíz 1 l,False,match
3856028500346.0,Jana Baby természetes szénsavmentes ásványvíz 1 l,False,Jana Baby természetes szénsavmentes ásványvíz 1 l,False,match
3856028500407.0,"Jana citrom és zöld limetta ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,"Jana citrom és zöld limetta ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,match
3856028500889.0,"Jana eper és guava ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,"Jana eper és guava ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,match
3856028500919.0,"Jana szőlő és mirabella ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,"Jana szőlő és mirabella ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",False,match
3858887584925.0,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,33 l",False,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,33 l",False,match
3858887584949.0,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 330 ml",False,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 330 ml",False,match
3858887584963.0,"Somersby Watermelon cider almalé alapú szénsavas, alkoholos ital görögdinnye ízesítéssel 4,5% 330 ml",False,"Somersby Watermelon cider almalé alapú szénsavas, alkoholos ital görögdinnye ízesítéssel 4,5% 330 ml",False,match
3858887585021.0,"Somersby Strawberry & Lime alkoholmentes szénsavas ital eper és lime ízesítéssel 0,0% 330 ml",False,"Somersby Strawberry & Lime alkoholmentes szénsavas ital eper és lime ízesítéssel 0,0% 330 ml",False,match
3858887585069.0,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,5 l",False,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,5 l",False,match
3858887585106.0,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 0,5 l",False,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 0,5 l",False,match
3858887585144.0,"Tuborg világos sör 4,6% 0,5 l",False,"Tuborg világos sör 4,6% 0,5 l",False,match
3858887585168.0,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,5 l",False,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,5 l",False,match
3858887585182.0,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,33 l",False,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,33 l",False,match
3858887585670.0,"Somersby körte cider körtelé alapú szénsavas alkoholos ital 4,5% 330 ml",False,"Somersby körte cider körtelé alapú szénsavas alkoholos ital 4,5% 330 ml",False,match
3858887585830.0,"Somersby Elderflower & Lime alkoholmentes szénsavas ital bodzavirág és lime ízesítéssel 0,0% 330 ml",False,"Somersby Elderflower & Lime alkoholmentes szénsavas ital bodzavirág és lime ízesítéssel 0,0% 330 ml",False,match
3859892892630.0,Tornyos tölcsér 10 x 5 g (50 g),False,Tornyos tölcsér 10 x 5 g (50 g),False,match
39045207914.0,Kühne poharas mustár 250 ml,False,Kühne poharas mustár 250 ml,False,match
4000007034516.0,California Trikolor étkezési paprika 500 g,False,California Trikolor étkezési paprika 500 g,False,match
4000339695027.0,Philadelphia nagyszemcsés sajtos készítmény 200 g,False,Philadelphia nagyszemcsés sajtos készítmény 200 g,False,match
4000415000073.0,"Fritt narancs ízesítésű rágócukorka C-vitaminnal 3 x 11,7 g (35 g)",False,"Fritt narancs ízesítésű rágócukorka C-vitaminnal 3 x 11,7 g (35 g)",False,match
4000415851705.0,Schogetten mogyorókrémmel töltött tejcsokoládé 100 g,False,Schogetten mogyorókrémmel töltött tejcsokoládé 100 g,False,match
4000417012005.0,Ritter Sport tejcsokoládé jamaica-i rumba áztatott mazsolával és aprított mogyoróval 100 g,False,Ritter Sport tejcsokoládé jamaica-i rumba áztatott mazsolával és aprított mogyoróval 100 g,False,match
4000417018007.0,Ritter Sport alpesi tejcsokoládé 100 g,False,Ritter Sport alpesi tejcsokoládé 100 g,False,match
4000417025005.0,Ritter Sport marcipánnal töltött étcsokoládé 100 g,False,Ritter Sport marcipánnal töltött étcsokoládé 100 g,False,match
4000417222008.0,Ritter Sport tejcsokoládé aprított mogyoró darabokkal 100 g,False,Ritter Sport tejcsokoládé aprított mogyoró darabokkal 100 g,False,match
4000436501160.0,Ammerländer szeletelt edami sajt 125 g,False,Ammerländer szeletelt edami sajt 125 g,False,match
4000436506059.0,Ammerländer szeletelt trappista sajt 125 g,False,Ammerländer szeletelt trappista sajt 125 g,False,match
4000436506080.0,Ammerländer trappista sajt 700 g,False,Ammerländer trappista sajt 700 g,False,match
4000436509081.0,Ammerländer szeletelt maasdamer sajt 125 g,False,Ammerländer szeletelt maasdamer sajt 125 g,False,match
4000504251225.0,Fitaki Original lágy sajt 500 g,False,Fitaki Original lágy sajt 500 g,False,match
4000521110109.0,Dr. Oetker instant élesztő 7 g,False,Dr. Oetker instant élesztő 7 g,False,match
4000521593704.0,Dr. Oetker Natur gríz puding 500 g,False,Dr. Oetker Natur gríz puding 500 g,False,match
4000522009020.0,Pom-Bär sajtos burgonyasnack 50 g,False,Pom-Bär sajtos burgonyasnack 50 g,False,match
4000522060311.0,Chio Brezli Original sósperec 80 g,False,Chio Brezli Original sósperec 80 g,False,match
4000522060519.0,Chio Party Mix sós kréker keverék 200 g,False,Chio Party Mix sós kréker keverék 200 g,False,match
4000522060731.0,Chio Crackings Original sós kréker 100 g,False,Chio Crackings Original sós kréker 100 g,False,match
4000522060915.0,Chio Maxi Mix kréker és sósperec keverék 100 g,False,Chio Maxi Mix kréker és sósperec keverék 100 g,False,match
4000522061172.0,Chio Maxi Mix sós kréker keverék 200 g,False,Chio Maxi Mix sós kréker keverék 200 g,False,match
4000522061691.0,Chio Stickletti Original sós pálcika 2 x 100 g,False,Chio Stickletti Original sós pálcika 2 x 100 g,False,match
4000522061752.0,Chio Stickletti Original sós pálcika 100 g,False,Chio Stickletti Original sós pálcika 100 g,False,match
4000522063718.0,Pom-Bär Original burgonyasnack 50 g,False,Pom-Bär Original burgonyasnack 50 g,False,match
4000522064890.0,Pom-Bär tejszínes-hagymás ízű burgonyasnack 50 g,False,Pom-Bär tejszínes-hagymás ízű burgonyasnack 50 g,False,match
4000539396588.0,Lindt Mini Pralinés pralinéválogatás 100 g,False,Lindt Mini Pralinés pralinéválogatás 100 g,False,match
4000539397240.0,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,False,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,False,match
4000539397264.0,Lindt Lindor étcsokoládé lágyan olvadó töltelékkel 37 g,False,Lindt Lindor étcsokoládé lágyan olvadó töltelékkel 37 g,False,match
4000539397585.0,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,False,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,False,match
4000539397660.0,Lindt Lindor tejcsokoládé lágyan olvadó narancsos töltelékkel 38 g,False,Lindt Lindor tejcsokoládé lágyan olvadó narancsos töltelékkel 38 g,False,match
4000539398902.0,"Lindt Dubai Style tejcsokoládé pisztáciás és ropogós, pirított tésztás töltelékkel 90 g",False,"Lindt Dubai Style tejcsokoládé pisztáciás és ropogós, pirított tésztás töltelékkel 90 g",False,match
4000607851001.0,Schogetten alpesi tejcsokoládé pirított mogyoródarabokkal 100 g,False,Schogetten alpesi tejcsokoládé pirított mogyoródarabokkal 100 g,False,match
4000607852008.0,Schogetten étcsokoládé 100 g,False,Schogetten étcsokoládé 100 g,False,match
4000607854705.0,Schogetten joghurt és eper ízesítésű krémmel töltött tejcsokoládé 100 g,False,Schogetten joghurt és eper ízesítésű krémmel töltött tejcsokoládé 100 g,False,match
4001242106334.0,Chio Tortillas sós kukoricasnack 110 g,False,Chio Tortillas sós kukoricasnack 110 g,False,match
4001242106341.0,Chio Tortillas sajtos kukoricasnack 110 g,False,Chio Tortillas sajtos kukoricasnack 110 g,False,match
4001242108239.0,Chio Dip! csípős sajtszósz 200 ml,False,Chio Dip! csípős sajtszósz 200 ml,False,match
4001431140071.0,HOCHWALD kávétejszín 10% 10x10 g,False,HOCHWALD kávétejszín 10% 10x10 g,False,match
4001431935790.0,HOCHWALD kávétejszín 12% 200 g kancsós,False,HOCHWALD kávétejszín 12% 200 g kancsós,False,match
4001686005927.0,Haribo Pixel Fizz gyümölcsízű gumicukorka konfekt 80 g,False,Haribo Pixel Fizz gyümölcsízű gumicukorka konfekt 80 g,False,match
4001686013625.0,Haribo Jelly Beans zselés cukordrazsé 80 g,False,Haribo Jelly Beans zselés cukordrazsé 80 g,False,match
4001686117194.0,Haribo Balla Stixx eperízű gumicukorka 80 g,False,Haribo Balla Stixx eperízű gumicukorka 80 g,False,match
4001686372234.0,Haribo Roulette gyümölcsízű gumicukorka 25 g,False,Haribo Roulette gyümölcsízű gumicukorka 25 g,False,match
4001686502082.0,Maoam Wild Red Berries olvadó rágóbonbon 5 x 22 g (110 g),False,Maoam Wild Red Berries olvadó rágóbonbon 5 x 22 g (110 g),False,match
4001686536582.0,"Maoam Kracher olvadó rágóbonbon-drazsé pezsgő porral töltve, részben kóla ízesítéssel 70 g",False,"Maoam Kracher olvadó rágóbonbon-drazsé pezsgő porral töltve, részben kóla ízesítéssel 70 g",False,match
4001724027980.0,Dr. Oetker Ristorante Pizza Salame gyorsfagyasztott gluténmentes pizza sajttal és szalámival 315 g,False,Dr. Oetker Ristorante Pizza Salame gyorsfagyasztott gluténmentes pizza sajttal és szalámival 315 g,False,match
4001724037514.0,Dr. Oetker Ristorante Pizza Quattro Formaggi gyorsfagyasztott pizza 340 g,False,Dr. Oetker Ristorante Pizza Quattro Formaggi gyorsfagyasztott pizza 340 g,False,match
4001724037545.0,Dr. Oetker Ristorante Pizza Salame gyorsfagyasztott pizza szalámival és sajttal 320 g,False,Dr. Oetker Ristorante Pizza Salame gyorsfagyasztott pizza szalámival és sajttal 320 g,False,match
4001724037606.0,Dr. Oetker Ristorante Pizza Prosciutto gyorsfagyasztott pizza sonkával és sajttal 340 g,False,Dr. Oetker Ristorante Pizza Prosciutto gyorsfagyasztott pizza sonkával és sajttal 340 g,False,match
4001724037637.0,Dr. Oetker Ristorante Pizza Mozzarella gyorsfagyasztott pizza mozzarella sajttal 355 g,False,Dr. Oetker Ristorante Pizza Mozzarella gyorsfagyasztott pizza mozzarella sajttal 355 g,False,match
4001724037699.0,Dr. Oetker Ristorante Pizza Speciale gyorsfagyasztott pizza 345 g,False,Dr. Oetker Ristorante Pizza Speciale gyorsfagyasztott pizza 345 g,False,match
4001724037729.0,"Dr. Oetker Ristorante Pizza Hawaii pizza ananásszal, sonkával és sajttal 355 g",False,"Dr. Oetker Ristorante Pizza Hawaii pizza ananásszal, sonkával és sajttal 355 g",False,match
4001724037811.0,"Dr. Oetker Ristorante Pizza Diavola gyorsfagyasztott pizza csípős szalámival, chili paprikával 350 g",False,"Dr. Oetker Ristorante Pizza Diavola gyorsfagyasztott pizza csípős szalámival, chili paprikával 350 g",False,match
4001724037965.0,"Dr. Oetker Ristorante gyorsfagyasztott pizza szalámival, mozzarella sajttal és pesto szósszal 360 g",False,"Dr. Oetker Ristorante gyorsfagyasztott pizza szalámival, mozzarella sajttal és pesto szósszal 360 g",False,match
